02-601311-AIX|BASURERO JUMBO CON ARO Y TAPA BALANCIN MODELO 601311|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA CON BALANCÍN DE ACERO INOXIDABLE. OPCIÓN DE INCLUIR DISEÑO PUNZONADO EN CUERPO.|FONDO DE PLÁSTICO DE ALTA RESISTENCIA PARA EL CUIDADO DE LOS PISOS.||ACERO PULIDO|ACERO INOXIDABLE||150|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||80|49|||||||PUNZONADO DE CUERPO OPCIONAL.
02-624211-AIX|BASURERO JUMBO CÓNICO MODELO 624211|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA TIPO CONO FABRICADA EN ACERO INOXIDABLE. OPCIÓN DE INCLUIR DISEÑO PUNZONADO EN CUERPO.|FONDO DE PLÁSTICO DE ALTA RESISTENCIA PARA EL CUIDADO DE LOS PISOS.||ACERO PULIDO|ACERO INOXIDABLE||150|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||80|49|||||||PUNZONADO DE CUERPO OPCIONAL.
02-626211-AIX|BASURERO TAPA INCLINADA JUMBO MODELO 626211|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA CON ABERTURA AMPLIA Y ANGULO DE ENTRADA PARA FACILITAR LA ENTRADA DE DESECHOS.|FONDO DE PLÁSTICO DE ALTA RESISTENCIA PARA EL CUIDADO DE LOS PISOS.||ACERO PULIDO|ACERO INOXIDABLE||150|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||104|51.5|||||||
02-630311-AIX|BASURERO ALTO MODELO 630311|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. APERTURA AMPLIA DOBLE QUE FACILITAN LA ENTRADA DE DESECHOS. TAPA SUPERIOR ASEGURADA CON CABLE DE ACERO.|FONDO DE PLÁSTICO DE ALTA RESISTENCIA PARA EL CUIDADO DE LOS PISOS.||ACERO PULIDO|ACERO INOXIDABLE||190|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||104|49|||||||
02-637011-AIX|BASURERO CUBO PUNZONADO MODELO 637011|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. APERTURA SUPERIOR AMPLIA. FORMA CUBICA CON PUNZONADO.|OPCIÓN DE FABRICACIÓN EN ACERO INOXIDABLE Y ACERO PINTADO.||ACERO PULIDO O PINTURA ELECTROSTATICA|ACERO INOXIDABLE O GRIS OSCURO||111|ACERO INOXIDABLE O ACERO PINTADO|DE PISO|PUERTA LATERAL|37.5|37.5|79||||||||
05-BACI06-AIX|BASURERO CILINDRICO CON TAPA BALANCIN MODELO BACI 06|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA CON BALANCÍN DE ACERO INOXIDABLE. CEJA EXTERIOR EN ACERO PINTADO DE NEGRO.|CUENTA CON SISTEMA DE BALANCIN VASCULANTE, LOGRANDO UN IDEAL FUNCIONAMIENTO EN EL GIRO DEL LA TAPA.||ACERO PULIDO|ACERO INOXIDABLE||40|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||61|29|||||||OPCIÓN DE CEJA EXTERIOR EN ACERO INOXIDABLE
05-BACI10B-AIX|BASURERO CILINDRICO CON BALANCIN MODELO BACI 10B|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA CON BALANCÍN DE ACERO INOXIDABLE. CEJA INTERIOR DELGADA EN ACERO INOXIDABLE.|CUENTA CON SISTEMA DE BALANCIN VASCULANTE, LOGRANDO UN IDEAL FUNCIONAMIENTO EN EL GIRO DEL LA TAPA.||ACERO PULIDO|ACERO INOXIDABLE||28|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||61|24|||||||
05-BACI16-AIX|BASURERO CILINDRICO CON TAPA PERFORADA MODELO BACI 16|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA PERFORADA EN ACERO INOXIDABLE.|||ACERO PULIDO|ACERO INOXIDABLE||40|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|||60|29|||||||
05-BACR01-AIX|BASURERO CUBO CON TAPA PERFORADA MODELO BACR 01|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA PERFORADA EN ACERO INOXIDABLE CON CEJA ANCHA.|||ACERO PULIDO|ACERO INOXIDABLE||41|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|26|26|61||||||||OPCIÓN DE INCLUIR TAPA BALANCÍN ADICIONAL
05-BACR05-AIX|BOTE DE BASURA CUBO BALANCIN MODELO BACR 05|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA CON BALANCÍN DE ACERO INOXIDABLE.|||ACERO PULIDO|ACERO INOXIDABLE||200|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|50|50|80||||||||
05-BACR07-AIX|BASURERO RECTANGULAR CON TAPA PIRAMIDE MODELO BACR 07|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA TIPO PIRAMIDE CON BALANCIN FABRICADO EN FIBRA DE VIDRIO.|||ACERO PULIDO|ACERO INOXIDABLE||89|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|42|35|85||||||||OPCIÓN DE CAMBIAR TAPA A ACERO INOXIDABLE
05-BACR09-AIX|BASURERO RECTANGULAR DE PARED CON TAPA MODELO BACR 09|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA INCLINADA CON SISTEMA DE CERRADO AUTOMÁTICO.|DISEÑADO PARA COLOCAR SOBRE LA PARED, LO CUÁL PERMITE AHORRAR ESPACIO.||ACERO PULIDO|ACERO INOXIDABLE||46|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|38|20|60||||||||
05-BACR15-AIX|BASURERO CUBO CON TAPA ABOMBADA MODELO BACR 15|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA ABOMBADA FABRICADA EN LÁMINA DE ACERO INOXIDABLE. |AMPLIA APERTURA POR AMBOS LADOS PARA LA FÁCIL ENTRADA DE DESPERDICIOS.||ACERO PULIDO|ACERO INOXIDABLE||115|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|38|38|80||||||||
05-BASC11-AIX|BASURERO MEDIO PUNTO PARA PARED MODELO BASC 11|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. ENTRADA FRONTAL AMPLIA PARA FACILITAR EL INGRESO DE DESECHOS.|||ACERO PULIDO|ACERO INOXIDABLE||75|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|49|25|80||||||||
05-BASC14-AIX|BASURERO MEDIO PUNTO TAPA BALANCIN MODELO BASC 14|CUENTA CON CINTURÓN INTERNO PARA SUJETAR BOLSA DE BASURA. TAPA BALANCIN EN ACERO INOXIDABLE. CEJA EXTERIOR EN ACERO PINTADO DE NEGRO.|||ACERO PULIDO|ACERO INOXIDABLE||75|ACERO INOXIDABLE|DE PISO|TAPA REMOVIBLE|49|25|80||||||||
